-14.434,18.154,11.321,-0.069553,0.20537,-0.018639,-0.010841,0.042564,-0.0039849,-12.505,14.5,12.155,20658,2,2,0
-13.534,17.813,11.414,0.11343,0.053261,-0.089612,0.011734,-0.037639,-0.015541,-12.505,14.5,12.155,20832,2,2,0
-14.986,18.648,12.77,-0.16474,0.063684,0.092438,-0.053355,0.017487,0.036439,-12.505,14.5,12.155,21020,2,2,1
-13.882,18.478,12.022,-0.001117,0.047333,0.046852,0.019202,-0.0086838,-0.023945,-13.195,19.25,12.25,21243,2,2,0
-13.729,18.918,12.086,0.10103,0.15566,-0.064154,-0.012443,0.015015,-0.019735,-13.195,19.25,12.25,21413,2,2,0
-13.982,16.784,13.175,-0.15361,-0.11478,0.032559,-0.052245,-0.036371,0.024829,-13.195,19.25,12.25,21615,2,2,0
-13.405,17.667,13.055,-0.083281,-0.047207,0.080032,0.012808,0.028016,-0.0023313,-13.195,19.25,12.25,21761,2,2,0
-13.924,16.471,12.445,0.0010982,0.045956,-0.087995,-0.01332,0.013557,-0.031675,-13.195,19.25,12.25,22008,2,2,0
-12.837,20.275,12.974,-0.035707,0.61998,-0.026321,-0.014425,0.07068,0.015292,-13.195,19.25,12.25,22120,2,2,0
-14.062,18.879,13.331,-0.18609,0.29867,0.095422,-0.035589,-0.087861,0.016335,-13.195,19.25,12.25,22329,2,2,0
-14.429,17.481,12.633,-0.090668,-0.36899,-0.090264,0.00012332,-0.085502,-0.033414,-13.195,19.25,12.25,22469,2,2,0
-14.07,20.868,13.128,-0.043469,0.13032,-0.053685,0.0058899,0.11025,0.012384,-13.195,19.25,12.25,22675,2,2,0
-15.374,19.048,13.47,-0.17114,0.19205,0.088085,-0.028699,-0.010166,0.018522,-13.195,19.25,12.25,22834,2,2,1
-15.121,23.899,12.684,-0.011842,0.69373,0.011209,0.012513,0.049854,-0.02624,-14.785,26,12.825,23017,2,2,0
-14.888,23.35,12.775,0.042399,0.43131,-0.071478,-0.02166,-0.088558,-0.01278,-14.785,26,12.825,23217,2,2,0
-15.77,22.023,13.255,-0.14656,-0.32825,-0.072609,-0.043321,-0.099548,0.011675,-14.785,26,12.825,23380,2,2,0
-16.629,24.341,12.837,-0.24545,-0.12663,-0.091591,-0.0057667,0.072753,0.0027503,-14.785,26,12.825,23576,2,2,1
-16.171,24,12.664,-0.053537,0.16376,1.1308e-05,0.036893,0.03709,0.007532,-16.725,23.25,12.69,23799,2,2,0
-7.4948,16.132,2.509,-0.15875,-0.49154,-0.047822,-0.025707,-0.073588,-0.0088487,-5.94,19.25,4.72,24415,2,2,0
-6.9798,19.324,2.932,0.19465,-0.027241,-0.085131,0.072637,0.098695,-0.0091,-5.94,19.25,4.72,24603,2,2,0
-8.6825,18.84,2.5635,0.069769,0.2752,-0.056775,-0.040026,0.026908,0.0052516,-5.94,19.25,4.72,24771,2,2,0
-7.8989,16.76,1.9489,0.046045,-0.15662,-0.1653,-0.0059438,-0.081734,-0.012205,-5.94,19.25,4.72,24960,2,2,0
-10.932,19.459,3.1098,-0.43689,-0.093677,0.0081801,-0.048697,0.043273,0.049092,-5.94,19.25,4.72,25138,2,2,1
-10.488,19.798,1.624,-0.11872,0.051139,-0.028454,0.084177,0.0091929,-0.022079,-7.365,19.5,2.005,25317,2,2,0
-9.0636,21.262,0.77854,0.59835,0.17631,-0.092197,0.091805,0.004523,-0.03068,-7.365,19.5,2.005,25471,2,2,0
-10.979,22.168,1.7801,0.32553,0.16202,0.027201,-0.087624,-0.0060167,0.023383,-7.365,19.5,2.005,25682,2,2,0
-7.9238,21.123,1.4483,0.23507,-0.21428,0.0086602,-0.021626,-0.062912,-0.008443,-7.365,19.5,2.005,25842,2,2,0
-7.0114,21.106,1.8147,0.15078,-0.34043,-0.0067577,-0.01796,0.0093584,-0.00066138,-7.365,19.5,2.005,26024,2,2,0
-5.4386,24.066,2.3338,0.13023,0.22245,0.12007,0.0042632,0.090286,0.01291,-7.365,19.5,2.005,26227,2,2,0
-3.6352,28.11,1.8006,0.37216,0.85682,0.10863,0.020205,0.036565,-0.025685,-7.365,19.5,2.005,26409,2,2,0
-3.7559,31.61,2.2302,0.13348,0.84575,0.00047435,-0.071396,-0.075613,-0.015782,-7.365,19.5,2.005,26591,2,2,0
-5.2376,28.041,3.5961,-0.51111,-0.52321,-0.038457,-0.083709,-0.21674,0.022078,-7.365,19.5,2.005,26774,2,2,0
-7.1571,19.361,4.6537,-0.29618,0.30684,0.078685,-0.048612,0.059474,0.012236,-3.7,14,3.8,25246,2,1,1
-5.1567,18.571,4.0252,-0.16757,0.27025,0.0088426,0.039875,-0.046443,-0.018981,-4.64,17.75,4.59,25477,2,1,0
-4.502,18.554,4.4845,0.2472,-0.12738,0.039791,0.060567,-0.061619,-0.0062305,-4.64,17.75,4.59,25662,2,1,0
-6.9635,19.194,5.5118,0.019227,-0.1599,0.14164,-0.05637,0.025163,0.014308,-4.64,17.75,4.59,25848,2,1,0
-6.2649,17.986,5.7593,-0.16286,-0.1187,0.072807,-0.023728,0.009237,-0.014107,-4.64,17.75,4.59,26033,2,1,0
-5.1981,18.289,5.6293,-0.086218,0.065531,-0.048907,0.018881,0.024788,-0.019451,-4.64,17.75,4.59,26202,2,1,0
-4.4425,17.47,5.8238,0.075113,0.018059,-0.025618,0.024194,-0.01484,0.0022809,-4.64,17.75,4.59,26335,2,1,0
-6.9091,18.324,7.3589,-0.21406,-0.0013078,0.22287,-0.04129,0.010213,0.039914,-4.64,17.75,4.59,26463,2,1,1
-6.4883,16.99,5.2873,-0.016904,-0.099028,-0.13634,0.02061,-0.02331,-0.071699,-4.715,12.25,5.06,26665,2,1,0
-3.5319,12.399,6.043,0.25318,-0.62826,-0.19159,0.035513,-0.05429,0.0047641,-4.715,12.25,5.06,26875,2,1,0
-6.037,10.892,7.6013,-0.11905,-0.656,0.19052,-0.05412,0.071689,0.067779,-4.715,12.25,5.06,27029,2,1,0
-6.4259,9.8689,6.254,-0.14949,-0.10687,0.06289,-0.0016857,0.1007,-0.039387,-4.715,12.25,5.06,27223,2,1,0
-5.1879,6.8943,7.3179,-0.13848,0.022746,0.041365,0.0041757,0.0062745,0.00022056,-4.715,12.25,5.06,27454,2,1,0
-6.652,6.5218,7.4041,-0.2263,0.021505,0.0015599,-0.016545,0.0021674,-0.0044152,-4.715,12.25,5.06,27608,2,1,1
-5.4648,4.7267,6.1716,0.036322,-0.12904,-0.2124,0.034027,-0.023427,-0.033989,-7.475,4.25,5.945,27755,2,1,0
-6.858,3.7362,7.0193,-0.13025,-0.21973,-0.077628,-0.027507,0.015154,0.0394,-7.475,4.25,5.945,27967,2,1,0
-7.1995,4.0817,6.6142,-0.1013,-0.0085519,0.082233,0.015804,0.046293,0.01667,-7.475,4.25,5.945,28156,2,1,0
-7.1928,2.7111,6.0396,0.14692,0.011023,0.028348,0.019638,-0.0032267,-0.024254,-7.475,4.25,5.945,28364,2,1,0
-9.3604,2.2642,6.6508,-0.2374,0.039218,-0.058124,-0.082129,0.012073,0.0012963,-7.475,4.25,5.945,28492,2,1,0
-8.3364,11.637,9.0428,-0.027072,0.038921,0.21259,-0.0037605,0.014822,0.034553,-7.88,10.5,7.92,23962,2,2,0
-9.8542,10.62,8.9855,-0.15495,-0.04455,0.16981,-0.037643,-0.010373,-0.021558,-7.88,10.5,7.92,24164,2,2,0
-9.3517,10.051,10.427,-0.27845,0.018154,0.10645,-0.016416,0.013255,-0.0078233,-7.88,10.5,7.92,24347,2,2,1
-8.9606,9.6805,11.219,-0.1962,0.0672,0.16052,0.017933,0.0065228,0.0012966,-9.2125,10.375,11.192,24498,2,2,0
-8.8708,9.6821,11.012,0.070768,0.15625,0.048659,0.018915,0.006541,-0.033347,-9.2125,10.375,11.192,24648,2,2,0
-9.1522,9.8814,11.474,-0.039908,0.24232,-0.037796,-0.047816,0.0046121,-0.0078567,-9.2125,10.375,11.192,24879,2,2,0
-8.6375,11.025,11.121,-0.191,0.34351,-0.12264,-0.031898,-0.0027075,-0.0036002,-9.2125,10.375,11.192,25110,2,2,0
-6.1662,10.467,10.575,0.13756,0.081579,-0.079514,0.048358,-0.055008,0.0029067,-9.2125,10.375,11.192,25271,2,2,0
-8.4652,11.443,10.776,0.054405,-0.0033905,0.025148,-0.041581,0.0072681,0.01583,-9.2125,10.375,11.192,25425,2,2,0
-8.6636,12.624,10.629,-0.1743,0.24463,0.012372,-0.045435,0.034654,-0.001075,-9.2125,10.375,11.192,25645,2,2,0
-6.6816,13.053,10.418,-0.0045902,0.31278,-0.0033074,0.024922,-0.016442,-0.0080595,-9.2125,10.375,11.192,25844,2,2,0
-7.6535,14.667,10.692,-0.017254,0.32104,0.029531,-0.022276,-0.011651,0.0032358,-9.2125,10.375,11.192,26044,2,2,0
-7.4734,14.203,9.1368,0.013477,0.10832,-0.25674,-0.022312,-0.048922,-0.041848,-9.2125,10.375,11.192,26177,2,2,0
-7.7107,13.147,11.182,-0.33023,-0.25061,0.024465,-0.034468,-0.029686,0.070129,-9.2125,10.375,11.192,26411,2,2,0
-8.57,18.272,6.5031,-0.34156,-0.23276,0.15992,-0.056175,-0.030459,0.025774,-4.4233,17,4.225,16002,2,2,1
-8.1584,17.748,5.2638,-0.26836,-0.35568,0.0061579,0.032241,0.003542,-0.032848,-6.95,16,5.1,16192,2,2,0
-6.657,17.539,5.1456,0.15955,-0.04478,-0.12298,0.069988,0.057702,-0.025358,-6.95,16,5.1,16374,2,2,0
-6.641,18.786,5.8641,0.23591,0.28932,0.099537,-0.0042561,0.042808,0.029949,-6.95,16,5.1,16570,2,2,0
-7.151,15.819,5.2991,0.13154,-0.1358,0.011913,-0.047781,-0.079948,-0.023632,-6.95,16,5.1,16737,2,2,0
-6.5264,14.967,6.2727,-0.17121,-0.44082,-0.024686,-0.044492,-0.010843,0.0092832,-6.95,16,5.1,16912,2,2,0
-4.7927,17.761,4.9702,0.0093394,0.206,-0.13524,0.041377,0.10764,-0.02091,-6.95,16,5.1,17094,2,2,0
-4.6019,16.325,4.05,0.14885,0.27352,-0.22743,0.0056923,-0.026299,-0.010271,-6.95,16,5.1,17297,2,2,0
-4.4364,18.164,3.7526,0.10168,0.1777,-0.12967,-0.011498,-0.022905,0.024848,-6.95,16,5.1,17460,2,2,0
-3.9193,17.132,3.0781,0.20848,-0.24187,-0.043912,0.01295,-0.059044,0.0082177,-6.95,16,5.1,17647,2,2,0
-4.2192,17.319,3.2396,0.16272,-0.33507,0.036224,-0.015878,0.020705,0.0094327,-6.95,16,5.1,17829,2,2,0
-3.7992,17.937,3.3009,0.041451,0.025812,0.050976,-0.021531,0.064343,-0.0017253,-6.95,16,5.1,18011,2,2,0
-3.2759,14.94,3.1165,-0.058407,-0.16667,-0.063783,-0.018465,-0.040253,-0.015576,-6.95,16,5.1,18188,2,2,0
-1.8265,15.498,3.375,0.033622,-0.14407,-0.028977,0.027664,0.020176,0.0083391,-6.95,16,5.1,18391,2,2,0
-3.4285,16.441,3.8403,-0.072857,0.090616,0.10924,-0.013096,0.040854,0.018352,-6.95,16,5.1,18580,2,2,0
-4.3354,15.959,3.17,-0.15234,0.094891,-0.044657,-0.014028,-0.016878,-0.027741,-6.95,16,5.1,18741,2,2,0
-3.5742,15.762,3.0204,-0.091209,-0.040101,-0.16351,0.020401,-0.024966,-0.0085058,-6.95,16,5.1,18923,2,2,0
-2.38,15.68,2.592,0.22847,-0.16272,-0.086943,0.056105,-0.0079392,0.009203,-6.95,16,5.1,19103,2,2,0
-3.0434,16.32,3.5727,0.29087,-0.09887,0.2273,-0.00075076,0.029967,0.036073,-6.95,16,5.1,19259,2,2,0
-12.222,13.219,15.028,-0.068984,0.32303,-0.032876,-0.010746,0.062173,-0.0063578,-12.685,19.5,12.92,18125,2,2,0
-11.978,14.379,14.52,-0.080038,0.49054,-0.069378,-0.023412,-0.0053546,-0.0056235,-12.685,19.5,12.92,18342,2,2,0
-10.918,16.704,14.145,0.03722,0.47815,-0.049705,0.0005275,-0.030062,0.0010754,-12.685,19.5,12.92,18433,2,2,0
-11.703,15.733,14.758,-0.022869,-0.0094049,0.071914,-0.031807,-0.077674,0.018067,-12.685,19.5,12.92,18645,2,2,0
-12.847,18.161,14.803,-0.18565,0.077139,0.061302,-0.039244,0.03412,-0.0046925,-12.685,19.5,12.92,18802,2,2,0
-11.658,18.025,14.882,-0.12102,0.26671,0.013724,0.0038623,0.013429,-0.011677,-12.685,19.5,12.92,19043,2,2,0
-12.356,14.576,15.043,-0.125,-0.22687,-0.043786,-0.020541,-0.073846,-0.0066261,-12.685,19.5,12.92,19161,2,2,0
-13.939,18.213,14.556,-0.31718,0.25443,-0.16139,-0.035435,0.096713,-0.0065551,-12.685,19.5,12.92,19345,2,2,1
-13.068,18.866,13.397,-0.198,0.59484,-0.22094,0.024519,0.0081227,-0.0029332,-15.71,18,13.205,19580,2,2,0
-14.101,15.39,13.89,-0.045051,-0.25167,0.007873,0.020208,-0.13452,0.037109,-15.71,18,13.205,19743,2,2,0
-17.485,17.91,14.214,-0.12866,-0.24805,0.17418,-0.024343,0.059497,0.015277,-15.71,18,13.205,19953,2,2,0
-17.726,16.194,13.743,-0.12938,0.023307,-0.00060987,-0.018804,0.043594,-0.037604,-15.71,18,13.205,20079,2,2,0
-16.485,14.439,13.855,-0.087445,0.056056,-0.13629,-0.0083048,-0.0017,-0.013775,-15.71,18,13.205,20223,2,2,0
-16.983,14.439,13.806,-0.13889,0.10027,-0.11205,-0.01696,0.011824,0.012636,-15.71,18,13.205,20426,2,2,1
-21.027,17.859,12.805,-0.55916,0.55621,-0.22311,-0.067726,0.057962,0.00036961,-24.56,25.5,11.695,20632,2,2,0
-22.752,23.337,11.842,-0.71921,1.1121,-0.25041,0.014964,0.020619,0.015393,-24.56,25.5,11.695,20825,2,2,0
-25.445,21.198,10.848,-0.31453,0.046581,-0.16724,0.087288,-0.20767,0.012989,-24.56,25.5,11.695,20979,2,2,0
-30.834,19.608,9.7638,-0.049779,-0.98184,-0.24543,0.028114,-0.076916,-0.01058,-24.56,25.5,11.695,21133,2,2,0
-2.8703,21.072,1.7531,0.10426,-0.2129,0.010057,0.018128,-0.027149,0.00079766,-3.49,18.25,2.375,24213,2,1,0
-4.7127,18.22,2.1819,-0.078949,-0.86658,-0.022167,-0.029401,-0.053499,0.00053609,-3.49,18.25,2.375,24492,2,1,0
-4.3287,20.594,2.2793,-0.16717,-0.16734,-0.020332,0.016428,0.15541,0.0042012,-3.49,18.25,2.375,24604,2,1,0
-4.3695,19.748,3.4564,-0.11076,0.24395,0.23702,0.035044,0.036814,0.029153,-3.49,18.25,2.375,24751,2,1,0
-5.7498,23.258,2.284,0.091427,0.57935,0.051973,0.01299,0.011011,-0.053021,-3.49,18.25,2.375,24969,2,1,0
-4.6899,27.282,2.4776,0.079995,0.79149,-0.15755,-0.018635,-0.026997,-0.024568,-3.49,18.25,2.375,25220,2,1,0
-5.281,29.817,3.4154,-0.21991,0.37878,-0.010922,-0.031936,-0.10183,0.040223,-3.49,18.25,2.375,25311,2,1,1
-9.3092,35.264,3.3961,-0.54341,0.28758,0.052958,-0.013406,-0.019826,0.013989,-9.545,34.25,4.78,25452,2,1,0
-8.9945,36.183,4.0551,-0.16897,-0.015913,0.20878,0.10618,-0.061323,0.0065413,-9.545,34.25,4.78,25738,2,1,0
-12.775,41.884,3.0999,0.12477,0.42925,-0.015694,0.026714,0.062088,-0.056659,-9.545,34.25,4.78,25927,2,1,0
-14.959,31.849,9.2055,-0.56271,-1.0501,0.59082,-0.073305,-0.20667,0.11175,-9.545,34.25,4.78,26027,2,1,0
-10.426,16.152,10.412,-0.25345,0.062615,0.2238,-0.04149,0.018771,0.036421,-7.28,15.75,8.795,21098,2,1,1
-10.254,16.066,9.822,-0.25547,0.046165,0.087208,0.0002176,-0.010045,-0.036589,-9.23,16.5,9.115,21273,2,1,0
-8.3463,16.061,8.9996,0.11567,0.13588,-0.2282,0.04205,0.0023544,-0.050872,-9.23,16.5,9.115,21462,2,1,0
-9.5875,15.17,9.1671,-0.10593,0.01925,-0.24831,-0.051857,-0.014309,0.022064,-9.23,16.5,9.115,21684,2,1,0
-9.3443,15.866,8.0721,-0.14794,0.00057658,-0.17397,0.0096333,0.0040735,0.020359,-9.23,16.5,9.115,21833,2,1,0
-9.5813,17.29,8.8792,0.029211,0.097835,0.21182,0.044684,0.021481,0.048378,-9.23,16.5,9.115,22027,2,1,0
-13.01,14.916,8.5894,-0.0099873,-0.21421,0.17675,-0.038729,-0.041195,-0.027713,-9.23,16.5,9.115,22185,2,1,0
-12.441,16.168,7.491,-0.12958,0.099143,-0.32279,-0.041435,0.054418,-0.066858,-9.23,16.5,9.115,22371,2,1,1
-8.1453,18.084,8.8707,0.0065157,0.51255,-0.039741,0.050206,0.035902,0.060809,-10.885,16.75,9.12,22560,2,1,0
-12.372,15.259,8.7982,-0.038117,-0.21026,0.20359,-0.024792,-0.11695,0.020573,-10.885,16.75,9.12,22742,2,1,0
-16.11,20.489,8.1057,-0.45195,0.24977,-0.10315,-0.074462,0.094662,-0.042363,-10.885,16.75,9.12,22941,2,1,1
-13.123,20.998,8.1422,-0.31147,0.54435,-0.16749,0.058181,-0.0061487,0.0029012,-14.942,20,7.8625,23111,2,1,0
-15.075,18.847,7.6763,0.040416,-0.21697,-0.082717,0.053329,-0.12428,0.0081605,-14.942,20,7.8625,23281,2,1,0
-17.573,19.781,8.2939,0.082733,-0.43677,0.097426,-0.0036471,0.024209,0.022036,-14.942,20,7.8625,23463,2,1,0
-17.034,21.719,7.3522,0.23197,0.18251,0.0063634,0.00090087,0.10368,-0.032408,-14.942,20,7.8625,23648,2,1,0
-16.059,20.409,7.8432,0.091623,0.31813,-0.054158,-0.049421,-0.013285,-0.0051306,-14.942,20,7.8625,23823,2,1,0
-16.201,17.583,8.5646,-0.19492,-0.35515,-0.0032984,-0.045899,-0.096851,0.019137,-14.942,20,7.8625,24018,2,1,0
-15.921,19.342,6.8581,-0.021682,-0.21697,-0.2353,0.030075,0.057159,-0.038041,-14.942,20,7.8625,24200,2,1,0
-16.669,17.491,9.2704,-0.28329,0.1344,-0.14544,-0.046464,0.030734,-0.025119,-10.84,16.5,8.91,29036,2,1,1
-14.516,17.881,10.062,-0.30482,0.26268,0.061074,0.028579,0.0047158,0.03984,-14.375,17.25,8.9,29222,2,1,0
-16.004,16.921,7.8884,0.16742,-0.072207,-0.11009,0.052308,-0.06,-0.049203,-14.375,17.25,8.9,29405,2,1,0
-18.659,14.953,9.2188,-0.18664,-0.38989,-0.12243,-0.074754,-0.0098357,0.021116,-14.375,17.25,8.9,29629,2,1,1
-13.859,14.93,6.9475,0.36628,-0.19037,-0.20206,0.09074,0.049409,-0.026105,-11.75,13.25,7.625,29770,2,1,0
-14.993,13.959,7.8613,0.37892,0.0043355,0.016926,-0.036099,0.043715,0.033763,-11.75,13.25,7.625,29950,2,1,0
-17.164,13.133,9.3044,-0.29269,-0.037075,0.29793,-0.11585,0.0035256,0.044909,-11.75,13.25,7.625,30125,2,1,0
-19.034,15.968,5.9976,-0.55411,0.46267,-0.42971,-0.045821,0.050357,-0.1081,-11.75,13.25,7.625,30314,2,1,1
-15.449,19.836,6.9323,-0.38263,0.88246,-0.34123,0.084038,0.0058351,0.052204,-18.775,24.25,6.17,30503,2,1,0
-19.866,22.863,5.3779,0.092031,0.46724,-0.017365,0.080531,-0.1033,0.033315,-18.775,24.25,6.17,30680,2,1,0
-24.459,18.959,4.9155,0.13251,-0.82006,-0.053201,-0.029361,-0.16174,-0.014575,-18.775,24.25,6.17,30891,2,1,0
-7.0635,18.218,14.604,-0.032267,0.58032,-0.13776,-0.0046263,0.10505,-0.023839,-7.085,15.5,12.925,27769,1,2,0
-7.5161,18.119,14.96,-0.30363,0.62104,0.1196,-0.046406,-0.042739,0.049144,-7.085,15.5,12.925,27937,1,2,0
-6.1218,17.591,3.3422,0.28523,0.2051,0.14545,0.048289,0.042518,0.023364,-10.46,16.75,5.655,26108,2,2,0
-9.0148,16.58,4.126,-0.085027,0.11509,0.18391,-0.085845,-0.026677,-0.0020378,-10.46,16.75,5.655,26283,2,2,0
-7.3403,16.65,5.5022,-0.17654,-0.10631,0.17769,0.0024328,-0.035628,-0.004339,-10.46,16.75,5.655,26472,2,2,0
-8.9257,17.747,7.2653,-0.29595,-0.015242,0.28946,-0.0047897,0.02888,0.010528,-10.46,16.75,5.655,26661,2,2,0
-8.9022,20.006,6.9689,-0.069883,0.40604,0.11075,0.031513,0.041376,-0.048827,-10.46,16.75,5.655,26836,2,2,0
-7.6212,19.079,6.2875,0.18264,0.30487,-0.23125,0.0067935,-0.057073,-0.052798,-10.46,16.75,5.655,27011,2,2,0
-10.321,17.808,6.5,-0.38748,-0.22523,-0.36471,-0.096559,-0.068266,0.021912,-10.46,16.75,5.655,27221,2,2,1
-10.726,18.879,7.4333,-0.62429,-0.33487,0.065377,0.04268,0.024781,0.085801,-13.185,15,5.46,27396,2,2,0
-14.151,17.142,4.0916,-0.0020363,-0.36812,-0.1339,0.10533,0.014382,-0.063279,-13.185,15,5.46,27627,2,2,0
-12.576,16.222,3.6828,0.54083,-0.11478,-0.26229,0.055531,0.055151,-0.021915,-13.185,15,5.46,27809,2,2,0
-10.389,17.064,4.2253,0.70021,0.19338,0.084091,-0.011296,0.04649,0.046061,-13.185,15,5.46,27998,2,2,0
-12.365,15.053,3.9963,0.13437,-0.088442,0.055673,-0.14015,-0.049077,-0.0085799,-13.185,15,5.46,28173,2,2,0
-10.564,14.551,5.1494,-0.41891,-0.28991,0.028528,-0.062567,-0.011354,0.015517,-13.185,15,5.46,28292,2,2,0
-10.41,15.459,4.5489,-0.34197,-0.044806,-0.065137,0.04845,0.048499,-0.014743,-13.185,15,5.46,28474,2,2,0
-11.936,14.014,5.2609,-0.15895,-0.083829,0.066403,0.046727,-0.00462,0.017663,-13.185,15,5.46,28642,2,2,0
-12.036,15.729,5.4777,0.27404,0.10776,0.22304,0.060462,0.033805,-0.0035641,-13.185,15,5.46,28859,2,2,0
-15.726,14.22,4.5887,-0.010883,0.052459,-0.17239,-0.1021,-0.018233,-0.060887,-13.185,15,5.46,29041,2,2,0
-7.5127,15.713,10.486,0.12951,0.033438,0.0064911,0.022337,0.013908,0.00020339,-12.43,14.5,10.3,26985,1,2,0
-6.808,15.91,9.8059,0.44552,0.097002,-0.11739,0.006647,0.0040448,-0.031173,-12.43,14.5,10.3,27151,1,2,0
-6.8962,16.522,11.035,0.037975,0.22867,0.032997,-0.093707,0.01991,0.037533,-12.43,14.5,10.3,27354,1,2,0
-5.3326,16.465,10.633,-0.077206,0.12214,0.057579,-0.019759,-0.03258,-0.0023251,-12.43,14.5,10.3,27513,1,2,0
-8.5851,16.608,10.213,-0.4766,0.040021,-0.17661,-0.069739,-0.0090353,-0.019372,-12.43,14.5,10.3,27692,1,2,0
-5.6841,16.437,10.723,-0.25548,-0.023484,-0.035129,0.07958,-0.0093844,0.029597,-12.43,14.5,10.3,27912,1,2,0
-7.4379,17.377,10.517,0.26225,0.026868,0.20096,0.070114,0.019431,0.0080536,-12.43,14.5,10.3,28164,1,2,0
-10.753,17.258,9.8671,0.035735,0.18676,-0.066464,-0.094975,0.020742,-0.048232,-12.43,14.5,10.3,28255,1,2,0
-6.2087,15.466,9.7311,0.0015033,0.031592,-0.2549,-0.0091153,-0.042358,-0.010715,-12.43,14.5,10.3,28430,1,2,0
-6.5056,16.293,9.498,-0.084306,-0.022296,-0.16045,-0.010286,0.0070585,0.029594,-12.43,14.5,10.3,28630,1,2,0
-7.5771,16.598,10.154,-0.15114,-0.017853,0.18295,0.0063197,0.012909,0.048845,-12.43,14.5,10.3,28811,1,2,0
-10.387,20.042,9.3347,-0.18135,0.46955,0.11169,-0.015686,0.062066,-0.030046,-12.43,14.5,10.3,28993,1,2,0
-11.073,18.359,10.166,-0.38023,0.26225,-0.024485,-0.032973,-0.070543,-0.011858,-12.43,14.5,10.3,29189,1,2,0
-10.473,16.42,11.118,-0.20813,-0.4408,0.082496,0.048959,-0.088651,0.017106,-12.43,14.5,10.3,29357,1,2,0
-13.795,18.685,10.178,-0.10729,-0.093761,-0.077523,0.0016543,0.09665,-0.033131,-12.43,14.5,10.3,29553,1,2,0
-12.733,15.794,11.257,-0.099451,-0.016399,0.03536,0.0041013,0.0056082,0.022071,-12.43,14.5,10.3,29726,1,2,0
-13.729,16.945,10.63,0.0040709,0.16968,0.021226,0.0015479,0.028607,-0.014012,-12.43,14.5,10.3,29917,1,2,0
-14.746,14.774,9.6784,-0.12249,-0.0016939,-0.27309,-0.047785,-0.036207,-0.035704,-12.43,14.5,10.3,30071,1,2,0
-12.362,16.373,10.495,-0.05862,0.06847,-0.054698,0.031639,0.021666,0.048038,-12.43,14.5,10.3,30253,1,2,0
-15.323,18.169,9.9845,-0.036215,0.27995,0.12044,-0.0073723,0.029057,0.011486,-12.43,14.5,10.3,30447,1,2,0
-17.783,16.575,9.5601,-0.27496,0.017275,-0.084856,-0.05795,-0.053393,-0.029863,-12.43,14.5,10.3,30638,1,2,1
-14.567,20.54,10.575,-0.017605,0.34821,0.085102,0.064681,0.049094,0.025024,-13.505,18.75,12.285,30806,1,2,0
-15.7,18.099,11.348,0.2998,-0.078447,0.32341,0.018687,-0.07549,0.0061737,-13.505,18.75,12.285,30981,1,2,0
-4.3701,19.975,7.5782,0.12237,0.0073217,-0.00023922,0.021147,0.009555,-0.00091833,-3.925,19.75,7.68,23881,1,2,0
-6.8826,20.369,7.6441,-0.16716,-0.16039,-0.13786,-0.062302,-0.014306,-0.011798,-3.925,19.75,7.68,24115,1,2,0
-3.0464,17.618,5.7177,-0.040363,0.32868,0.15341,-0.0059757,0.063114,0.02469,-1.985,12.417,3.91,22601,1,2,0
-5.5612,17.706,6.8597,-0.3046,0.44235,0.24014,-0.039727,-0.020275,0.0054118,-1.985,12.417,3.91,22799,1,2,1
-6.0847,15.592,8.0861,-0.43098,-0.19004,0.21411,-0.0037818,-0.10719,-0.0090503,-5.72,14,7.445,23021,1,2,0
-4.6307,15.781,7.109,0.1148,-0.30248,-0.090855,0.082688,0.0094301,-0.062841,-5.72,14,7.445,23196,1,2,0
-6.4561,19.488,9.2438,-0.13425,0.49608,0.097792,-0.046152,0.13021,0.042459,-5.72,14,7.445,23391,1,2,1
-5.7103,17.539,7.75,-0.071221,0.3843,-0.0062844,0.0014061,-0.077069,-0.03082,-6.04,17.5,7.245,23510,1,2,0
-5.1492,16.728,7.9567,0.046011,-0.21057,-0.13758,0.0059527,-0.087629,-0.013874,-6.04,17.5,7.245,23719,1,2,0
-7.0472,18.84,9.3872,-0.30294,-0.095284,0.12008,-0.040436,0.05807,0.053595,-6.04,17.5,7.245,23887,1,2,0
-7.7,17.006,9.4492,-0.24376,-0.131,0.22303,0.028512,-0.005556,-0.003456,-6.04,17.5,7.245,24085,1,2,1
-8.831,19.68,9.2182,-0.097632,0.36122,0.048421,0.01069,0.069813,-0.040589,-8.825,19,9.94,24258,1,2,0
-8.0802,17.333,10.384,-0.09031,0.16394,0.035199,-0.0081828,-0.061288,0.00097164,-8.825,19,9.94,24437,1,2,0
-8.4526,17.028,10.614,-0.067048,-0.19699,0.044706,-0.0038647,-0.040039,-0.0013615,-8.825,19,9.94,24619,1,2,0
-8.6651,21.054,9.1884,-0.004126,0.43791,-0.22023,-0.0078758,0.097114,-0.041817,-8.825,19,9.94,24821,1,2,0
-6.23,13.926,10.013,0.065113,-0.40708,-0.084747,0.0081028,-0.1473,0.033804,-8.825,19,9.94,25018,1,2,0
-7.6209,14.297,8.8213,0.14435,-0.63289,-0.10782,-0.0042469,0.036909,-0.0081947,-8.825,19,9.94,25165,1,2,0
